id,GALAXY,QSO,REDDEN_STD,ROSAT_D,SERENDIPITY_BLUE,SERENDIPITY_DISTANT,SERENDIPITY_FIRST,SERENDIPITY_MANUAL,SERENDIPITY_RED,SKY,SPECTROPHOTO_STD,STAR_BHB,STAR_BROWN_DWARF,STAR_CARBON,STAR_CATY_VAR,STAR_PN,STAR_RED_DWARF,STAR_SUB_DWARF,STAR_WHITE_DWARF
200063,0.012603250673194606,0.04285346004960287,0.7428296079425645,0.025697953684422008,0.0038511811214935214,0.004318553207682485,0.00025100410765196437,3.97267514775585e-05,2.0647611925424593e-06,0.0,0.011107296621702453,0.15001342811003462,9.964272856512448e-07,0.0009729345015046725,0.001693409143811502,1.070807516162421e-06,9.457826866615984e-06,3.3409951713521567e-06,0.0037512632668256387
200064,0.005500504830437751,0.012712653566641322,0.009630688766062722,0.015260772735806519,0.002342282855439639,0.007146341663688386,4.79255915024379e-05,0.00011588747763572005,1.0543106005720907e-05,0.0,0.8226667560824845,0.12030700541410451,0.0,0.0008538145823189631,0.0005901766068350256,0.0,3.1317606435065e-06,1.3303623592940013e-06,0.002810184598033005
200065,0.011460979066359823,0.04787756546624698,0.7278580344698118,0.024243561591646024,0.004727509852763218,0.005643843492915168,0.00023829937341489048,2.106085549342098e-05,1.5713319438408823e-06,0.0,0.003350042071900458,0.16808449607455617,1.3312222869686766e-06,0.000658982274957188,0.0015814876389939907,2.512539400428701e-06,1.2662998841376224e-05,4.239882759671086e-06,0.004231819795709072
200066,0.005526105838388389,0.012597878273331229,0.015148685273692172,0.015146117911131756,0.002264517524861472,0.006797394177190301,4.607261157601916e-05,0.00011892863900076007,1.1284132474113562e-05,0.0,0.8216907206656712,0.11622112332826912,0.0,0.0009512345339172061,0.0006976441423152087,0.0,3.3628090910048428e-06,1.3303623592940013e-06,0.0027775997767299603
200067,0.06171732327679454,0.267844399574356,0.16021405830008295,0.03135393605287438,0.027516863114476424,0.032490749276923234,0.006031266141581964,4.8771096978639194e-05,8.514246734870399e-05,1.5918591977342665e-06,8.13033214268429e-05,0.3662057836469226,3.700944224963248e-05,0.00846562570277359,0.009407283509223695,0.0001635431887194108,0.0003771353610714517,0.00036599586780077295,0.027592218799197953
200068,0.01267303990356801,0.23809851611951882,0.03544066220664944,0.014998779283015256,0.07341786893360515,0.1275053261617649,0.0011320956119403498,0.00011044525800026715,9.768446996524535e-06,7.981190524735848e-07,8.87110269158423e-05,0.3930321571337037,3.1485177161837497e-06,0.00043498234532598443,0.004161492456292701,0.0001369248856900753,5.9706788675661366e-05,1.1898876429810775e-05,0.09868367792513925
200069,0.977055131006011,0.009871283352006788,0.0003116906979247588,0.00434426557801837,7.890955894477195e-05,1.0205349479038163e-05,0.0034454408518683915,1.8844133298569402e-05,7.288005186777409e-06,1.6774566610373287e-07,2.7119877871883436e-06,0.00012603067914840853,8.283662931640879e-06,0.003295247720758745,0.000835308093760115,2.5627206039794347e-06,0.00010705462080576256,0.00011207744277946452,0.00036749679302002723
200070,0.0016205746813747254,0.9749358820072233,4.581715244194711e-07,0.005591876714035237,0.006769664840759349,0.004463705070417988,0.0034013703247161246,4.8493966336344356e-05,0.00020201435474558285,0.002228825159698891,0.0,4.18080758613489e-05,5.9374671208032085e-05,8.843841960952243e-05,0.0,1.1428279528557644e-05,0.0004935736958708484,0.0,4.2511567089452904e-05
200071,0.08207427465520425,0.07305624615414837,0.001261060396516473,0.07907859587105,0.0020375880138275098,0.0009598546945266947,0.019608051463780345,5.167137759564635e-05,0.0018893137043683238,7.246699447535275e-06,0.0,0.000627813957191349,0.0024416932700046102,0.11259918297504788,0.005331760920930142,1.7774617845716316e-07,0.17965281699490115,0.43635101494199313,0.002971636163287214
200072,0.007693710054480305,0.012459471922191061,1.617722382571301e-05,0.016897974902650312,0.00042575941309182437,0.000750701277415496,0.0030328146206355776,0.0005883428148173475,0.029834180174576223,9.660390712049918e-06,0.0,2.692619298236603e-05,0.0018216900182291829,0.0007038562806849843,0.00034383982027815933,2.86368843069874e-07,0.9054481033125826,0.019938989448159226,7.51576384562453e-06
200073,0.00047044762172911744,0.17568726892863595,3.2629389465783195e-06,0.03661403390834897,0.7042906279293459,0.03006505036231936,0.04358294625426635,0.0003869859409352856,7.204524632703591e-05,1.192858180587136e-06,0.0,0.002245864946800074,5.489488210399796e-06,1.030484392102061e-05,0.0040632299739995405,8.901251607131586e-05,2.038483663835721e-05,0.0,0.002391851405323826
200074,0.0056907819011305545,0.01300069534084885,0.00875320748455148,0.015668478833919478,0.002436003540634336,0.007644177828757679,4.830341365493451e-05,0.00012100909251054135,1.0538583087961201e-05,0.0,0.8167825983570672,0.12556469228224892,0.0,0.0008282916630885407,0.0005425510056512282,0.0,3.4005778478075755e-06,1.10791769240489e-06,0.002904162177307127
200075,0.004930910538188358,0.6544242766020487,3.962776614847596e-06,0.0336532488955304,0.2176047104343577,0.04161601417250359,0.043708845048041456,0.0001896137349065183,0.0005938170659255173,0.0004990772616405991,0.0,0.0008544350417157093,0.0001358803482105305,0.00013768585777484033,0.00017309553184688127,0.00016812757060782793,0.0008387068634168761,5.916740064227102e-06,0.00046167551660500865
200076,0.03190128348452604,0.027556468322239562,0.00015528258666125486,0.03829762640766428,0.0005450541985920733,0.0004912317163138113,0.0014672488308547188,8.145533419312582e-05,0.0071358999636178,0.0,7.366248398963764e-07,0.00016740176975863129,0.017397300905775705,0.012692701189618037,0.04667601437675769,1.422087184921095e-06,0.6097304620983797,0.2054118422299768,0.00029056787304772655
200077,0.0015894179081180307,0.9764957106002858,4.581715244194711e-07,0.005040682503552449,0.0066814829801193,0.004429057401088091,0.002750659377544833,4.721413376837985e-05,0.0001518626005922295,0.002226654931915969,0.0,2.7042109425935177e-05,4.27999596602999e-05,8.41653935431491e-05,0.0,1.0843025523412357e-05,0.0003865905341253695,0.0,3.535836921194594e-05
200078,0.0005299790304480793,0.11971940671707947,1.0735567207886574e-06,0.023382726414417184,0.652705070312393,0.15874594879113724,0.025869769884630855,0.0007748481223058482,3.3604558010791334e-05,3.4774786903051976e-06,0.0,0.0012476316145295019,2.2503629795823455e-06,5.358518601189065e-06,0.002187228388446528,0.0001844828946073877,8.909580888370737e-06,0.0,0.014598233774113357
200079,0.00569684299119704,0.012980728770795317,0.008792109210264064,0.015702248760097487,0.0024033078547136015,0.007523686658958377,4.830341365493451e-05,0.00012136405683374088,1.0538583087961201e-05,0.0,0.8175063908620096,0.12493691923200337,0.0,0.0008360767680778617,0.0005430081919230208,0.0,3.4005778478075755e-06,1.10791769240489e-06,0.002893966150842648
200080,0.02385999687972406,0.4325467559866762,1.0354252618777413e-05,0.17381936021329622,0.017065048998332274,0.004430796677052041,0.33021341716757485,0.0009555054886607704,0.002984951919413536,6.407855338961024e-05,4.3319277331561206e-06,0.002168056357720139,0.0003778786748673992,0.003905493334368374,0.0,0.00011050604071315073,0.006736976935556466,9.707846141041287e-06,0.0007367827461618189
200081,0.0015799059927575515,0.9765572791373066,4.581715244194711e-07,0.005004106648561345,0.006687689713784974,0.004429972251864456,0.002741269375072038,4.721413376837985e-05,0.0001519719885093311,0.0022165055550741383,0.0,2.686827184880031e-05,4.2495545657255754e-05,8.365803687140887e-05,0.0,1.0843025523412357e-05,0.0003844037826634885,0.0,3.535836921194594e-05
200082,0.20455340569773706,0.14953852973629145,0.050988830418690144,0.10592042421483014,0.0021266710426770612,0.00035174268680018285,0.0533830199171307,0.0002671492749410767,0.00020167337314152918,1.262561908104309e-06,1.9888297008706346e-05,0.0176883110602594,7.550712251837952e-05,0.33852449176036703,0.01348161202590408,1.6323688800523315e-05,0.003933650675698069,0.033680774769041806,0.025246731676254082
200083,0.011764318903584961,0.04900148181267915,0.7422304686520554,0.024601096949953372,0.004124373739917743,0.004322977141397622,0.0002561178773237243,2.0210907865542744e-05,2.378173964173302e-06,0.0,0.0031473254186076007,0.1539538238420647,1.456818870741598e-06,0.0007093298152124546,0.0016819600253621526,2.512539400428701e-06,1.1831364055966961e-05,4.521573856735016e-06,0.004163814443827918
200084,0.13071061918747173,0.03496064242308015,0.0025037308029153523,0.0450237493566296,0.0006032018114261299,6.190840109549158e-05,0.00015948504363397516,0.00035871762049115123,2.265314994611058e-05,0.0,0.0027967620249217443,0.0015219697623838843,0.0005323193680095669,0.17306585442140893,0.584317508565004,0.0,0.007310557334837285,0.0062478847093573745,0.009802436017387216
200085,0.005499191297885082,0.012742722417881424,0.009485577893817602,0.015305214192386517,0.0023499070629909623,0.007186168673779464,4.801150953663328e-05,0.00011638591946959038,1.0543106005720907e-05,0.0,0.8222451213571874,0.12075370350165832,0.0,0.000854228179559788,0.0005835135823891169,0.0,3.1317606435065e-06,1.3303623592940013e-06,0.0028152491824487208
200086,0.035774489509675746,0.2047415321451356,8.696223382700036e-06,0.2115380018581069,0.003711284394159214,0.0011560907369946433,0.5156221456344398,0.0014840197877295403,0.0063094729065947125,0.00018548566842680676,2.7789356676392946e-07,0.0006451626240965773,0.0007798454369417512,0.0023937599390287828,2.670940170940171e-07,4.198336403376762e-05,0.015362171510727544,1.3984932017616433e-05,0.0002313283409250838
200087,0.003184367690821726,0.8850237721706586,4.087776230351264e-06,0.029070840384287068,0.03321930303780572,0.01188319739047967,0.03266994371527395,0.00018052880368703798,0.0006550707028636669,0.0011635598746776166,4.41866695715669e-06,0.0005654640855569358,0.00015283043641197046,0.0003103399696362229,1.8150519818627782e-06,3.6266247980718027e-05,0.0016541797104142534,1.682930471199416e-06,0.00021833135380391024
200088,0.010129297159995878,0.7877294680817405,1.5418793284397786e-05,0.056773229375502415,0.02440247779441531,0.01108508742508785,0.08516935768897026,0.00041223522742999167,0.004084990847114529,0.0009038586687972459,2.23877786607811e-06,0.0014664243909935618,0.0011278840191915893,0.010207099390677874,1.4899769570581107e-05,5.428078316889995e-05,0.0054129602488805825,0.0001629986957924091,0.000845792861520436
200089,0.020070085951882484,0.05238198382727334,0.33970926163795995,0.020428682272010536,0.017305944892724204,0.06111741398208637,0.00015973496011645119,4.776492505778374e-05,1.594415119169617e-05,0.0,0.0276996565722552,0.43114229834752993,2.848786411858865e-07,0.0037254327092477242,0.000819107792063328,5.761899125515168e-07,3.6616140591805094e-05,2.866615634451433e-06,0.025336344153821223
200090,0.011436327980055104,0.04748873041432611,0.7301067182565325,0.024310676171712804,0.004589073620028841,0.005265291014002354,0.0002344289456024323,2.1425730219764934e-05,1.5713319438408823e-06,0.0,0.0035936753779366223,0.1666686708297304,1.0962874813772285e-06,0.0006596204643442825,0.001538310046469162,2.512539400428701e-06,1.0837395955190923e-05,3.889005566688628e-06,0.004067144588692459
200091,0.08168440225678548,0.330041087728948,0.28609993932978944,0.049044706972662194,0.01744761141309413,0.00913637524153466,0.012409954597546432,0.00011060788635448069,0.0001462844516026683,0.0,0.0004386759117228143,0.1539722219237986,5.7727611020081406e-05,0.019091718014291773,0.021280140195450912,0.00013612738180701105,0.0010317583315065642,0.0007619132478266944,0.017108747504258046
200092,0.0004683717547663146,0.1773274732216646,3.6415478208432035e-06,0.03733035648353985,0.7028368815140498,0.027934014166918052,0.04441977017238253,0.00038653074546619057,7.390998799339374e-05,1.9231551337780242e-07,0.0,0.0023443373283172954,5.675579757543036e-06,1.1769011744530472e-05,0.004209061832089285,8.407928722474778e-05,2.263727358524257e-05,0.0,0.0025412977771661544
200093,0.04426426459016433,0.3361901518922621,0.07311758225349309,0.05652479632974032,0.028086619027111227,0.01501312073165603,0.01993010515490614,0.00013607626651691103,0.00015784145301078414,7.212915921735017e-06,1.2142579609687748e-05,0.3730659166480698,5.832583360225993e-05,0.013101729179444917,0.012038408480833393,0.00010252562304519157,0.0006857548822173753,0.000520405154982104,0.02698702100341347
200094,0.0015636932941972429,0.9767597340332022,4.581715244194711e-07,0.004980415389716394,0.0066355214240028815,0.004366776852331934,0.002736227673253022,4.6880071398236415e-05,0.00015467272683725047,0.0021775000254214173,0.0,2.6325595847504278e-05,4.3052319976375806e-05,8.239165507280136e-05,0.0,1.0730915910322661e-05,0.00038102024187493965,0.0,3.45996094328479e-05
200095,0.0056982321045759565,0.013004474480944751,0.008727176264178505,0.015738609340451487,0.002409983776270723,0.007584721182945736,4.8120959842542965e-05,0.00012134874602430942,1.0538583087961201e-05,0.0,0.8169629400256495,0.12542155127330415,0.0,0.0008260953962293366,0.0005393606964032727,0.0,3.4005778478075755e-06,1.10791769240489e-06,0.0029023386745507134
200096,0.02827551129646076,0.015345867011818991,1.2846422662005915e-05,0.02025658693523225,0.0003424252093923877,0.0005220890539776201,0.013517589878949795,0.000639199800582319,0.03160525120487457,2.415070037031074e-07,0.0,3.2808337159416104e-05,0.001793138135731722,0.0038225155444503787,0.00010448673256532608,3.9936102236421723e-07,0.8743780855479067,0.009204708597175646,0.0001462494230340064
200097,0.002880595613651517,0.9555096401259991,1.2669058551918124e-06,0.007895520856589552,0.006578828092692566,0.004261619350157404,0.004335070673532725,5.937817998290603e-05,0.004877038452343663,0.006985957776605168,0.0,3.205167420778983e-05,0.0014537690673021852,0.0001558149614817512,0.0,1.0291368434800994e-05,0.004930662943855221,0.0,3.2493957308238725e-05
200098,0.0015623452672521396,0.9768363916043967,4.581715244194711e-07,0.004959499649405265,0.006613028435614137,0.004352287831789722,0.0027186922591314294,4.649369751711078e-05,0.00015475085794124297,0.0021777344187333945,0.0,2.6325595847504278e-05,4.3052319976375806e-05,8.219846813223854e-05,0.0,1.0730915910322661e-05,0.0003814108973949021,0.0,3.45996094328479e-05
200099,0.0008638188100026711,0.21462270711651385,4.1157796778471044e-06,0.02883409466804816,0.6418699950192642,0.07164574689980761,0.03508553417456483,0.0004084082925632676,0.00014723591917032884,2.3069118839148736e-05,0.0,0.002286818880865329,1.777184754728493e-05,1.6510672733334015e-05,0.001958964514259982,0.00024173999889015002,0.00011430232432848436,3.8199103778915926e-07,0.0018587839718850517
200100,0.8107958757313397,0.05383822105027695,0.007859926243897626,0.03523660403696801,0.0014731346152543955,0.0003858997351241437,0.07025084283978089,0.0002406516104804522,0.0006291498591665465,1.883612140173043e-05,5.080016199325192e-06,0.004330363363575534,0.00019252499026709127,0.008769407637276624,0.0010596949246394348,4.2688689927339436e-05,0.0018580880862380798,0.0009320296698275734,0.0020809807783579532
200101,0.006932779126508238,0.7631415075222909,1.590434363200456e-05,0.07263794595728697,0.04676530057956373,0.018854636930009046,0.08235627341066372,0.00027378421914626435,0.0007520372984118462,0.00036943172361690786,9.30318238554517e-06,0.0017466018420161493,0.0001301126677296074,0.00371494173347891,0.0,8.679540793216694e-05,0.0014584965914763435,2.705774469970282e-05,0.0007270897191517166
200102,0.01157322571581668,0.06192449393525964,0.5630464164387834,0.021344232201922376,0.011174003218690024,0.023316544260322477,0.0001813318043184595,1.875486248477014e-05,8.453693988474289e-07,0.0,0.0034793935716538344,0.29078383131148555,9.225556745114057e-07,0.0005257841698121078,0.00160851399597927,1.070807516162421e-06,1.3203075237272845e-05,5.276536408932737e-06,0.01100215616923632
200103,0.13485442079196583,0.14173403517429026,0.016172972941209153,0.1078567453303717,0.002440578857196923,0.0005566778508917277,0.046152576942606105,0.00012297758804519378,0.00037000870176914926,7.696128337593119e-07,3.331640500465735e-06,0.008312907703796182,0.0007340457253839622,0.3479077643950729,0.011841431296974876,4.299898551999909e-06,0.03734325831975549,0.12596933689936457,0.017621860329419647
200104,0.009233817892817173,0.5074257522176692,7.346754201532672e-06,0.03965358333996988,0.2953582618153573,0.056724862831443,0.040587068424757636,0.00031002204086270755,0.02055236705917526,0.007213025400220868,0.0,0.0010307361688614903,0.005451651180692011,0.0004748153366442132,0.0005461162813213913,0.00019855149267593747,0.014417574946707114,3.909178736709934e-06,0.0008105376378864306
